OID_,LAT,LONG,SymbolID,B04,B05,B06
36620,20.28842488,105.2711132,2,0.0424,0.06345,0.07145
36621,20.28711737,105.2724082,2,0.0517,0.07475,0.0828
36622,20.28704286,105.2735693,2,0.0703,0.1139,0.1162
36623,20.286388864,105.2720149,2,0.0454,0.0745,0.07935
36624,20.28689672,105.2736443,2,0.0878,0.1426,0.1454
36625,20.28715338,105.2736174,2,0.06035,0.09695,0.09755
36626,20.28709942,105.2725148,2,0.0485,0.07435,0.0838
36627,20.28702001,105.2715266,2,0.04885,0.07205,0.08455
36628,20.286521068,105.2720934,2,0.04505,0.0744,0.0802
36629,20.28726046,105.2722136,2,0.0448,0.07035,0.07345
36630,20.28668342,105.2738596,2,0.0568,0.0811,0.07895
36631,20.28660622,105.2720746,2,0.0458,0.0714,0.0754
36632,20.28775923,105.2726996,2,0.04945,0.0791,0.08435
36633,20.28653093,105.2724623,2,0.04895,0.0764,0.08155
36634,20.28759302,105.272174622,2,0.04245,0.0719,0.0576
36635,20.28643564,105.2730724,2,0.0573,0.09395,0.1068
36636,20.28737436,105.271762,2,0.04355,0.07165,0.0778
36637,20.28785821,105.271837568,2,0.04295,0.0711,0.0786
36638,20.28739087,105.2722534,2,0.0487,0.0769,0.0804
36639,20.28664346,105.2719597,2,0.0458,0.0714,0.0754
36640,20.28732798,105.273079466,2,0.04545,0.07325,0.0678
36641,20.28807355,105.2719164,2,0.0444,0.0688,0.0608
36642,20.28770782,105.2734198,2,0.0474,0.079,0.07435
36643,20.28739392,105.2729374,2,0.0404,0.0708,0.07405
36644,20.28687961,105.2737944,2,0.05135,0.07675,0.068
36645,20.28665805,105.2728531,2,0.0559,0.0811,0.0885
36646,20.28729647,105.2720757,2,0.05035,0.0748,0.07785
36647,20.28644072,105.2732146,2,0.058,0.0924,0.1041
36648,20.287937934,105.2716871,2,0.04545,0.0726,0.07085
36649,20.28751263,105.2719593,2,0.0432,0.0738,0.0585
36650,20.28679561,105.273198,2,0.0545,0.0817,0.08855
36651,20.2862555,105.2727058,2,0.0455,0.07905,0.0756
36652,20.28764619,105.2729229,2,0.0473,0.0762,0.0789
36653,20.28762828,105.2727374,2,0.04525,0.07525,0.0812
36654,20.28742974,105.2736857,2,0.07245,0.1114,0.1253
36655,20.28705703,105.2725267,2,0.0485,0.07435,0.0838
36656,20.28648888,105.2736109,2,0.0568,0.0962,0.09995
36657,20.28802024,105.2729059,2,0.0565,0.0871,0.09175
36658,20.28795055,105.2717922,2,0.0436,0.0707,0.0694
36659,20.2877329,105.272804813,2,0.0481,0.07815,0.08455
36660,20.28808179,105.2728378,2,0.0534,0.08305,0.08985
36661,20.28777273,105.2732013,2,0.05115,0.07685,0.08525
36662,20.28845831,105.2712807,2,0.04465,0.0663,0.07425
36663,20.28646693,105.2734261,2,0.08245,0.1297,0.1326
36664,20.28764063,105.2718241,2,0.04635,0.07465,0.08325
36665,20.28782415,105.2724673,2,0.0506,0.08115,0.0755
36666,20.28648459,105.2714276,2,0.0429,0.0715,0.07515
36667,20.28789339,105.2725975,2,0.04955,0.08415,0.07395
36668,20.28740215,105.2725535,2,0.05,0.0783,0.08445
36669,20.28698638,105.2726079,2,0.05245,0.0794,0.08895
36670,20.2867715,105.272106,2,0.04375,0.0681,0.0596
36671,20.28680429,105.2725568,2,0.04635,0.0775,0.0847
36672,20.28804334,105.2717865,2,0.04855,0.0728,0.0731
36673,20.28792139,105.2730659,2,0.053,0.08075,0.0868
36674,20.28855183,105.2718348,2,0.0481,0.0696,0.0722
36675,20.28655689,105.2719892,2,0.04505,0.0744,0.0802
36676,20.28700986,105.2722491,2,0.0448,0.0697,0.0666
36677,20.28699099,105.2718102,2,0.0434,0.0689,0.0612
36678,20.28839315,105.2716294,2,0.04465,0.0708,0.07085
36679,20.2876249,105.2728024,2,0.04275,0.0728,0.07745
36680,20.2868938,105.272066981,2,0.0443,0.0676,0.06235
36681,20.28849958,105.2720056,2,0.0472,0.0717,0.0742
36682,20.28726405,105.272799806,2,0.0507,0.0754,0.0833
36683,20.287885504,105.2727515,2,0.0531,0.0822,0.0845
36684,20.28817805,105.2714879,2,0.04315,0.0652,0.0646
36685,20.28653619,105.2728577,2,0.0461,0.0784,0.0784
36686,20.28840863,105.2722929,2,0.0462,0.0707,0.069
36687,20.28789403,105.2727652,2,0.04775,0.081,0.08315
36688,20.286821163,105.2715491,2,0.0483,0.0745,0.08255
36689,20.28834098,105.2714894,2,0.0438,0.06555,0.0689
36690,20.28821915,105.2714689,2,0.04115,0.0639,0.065
36691,20.28797461,105.2722012,2,0.04565,0.0814,0.0559
36692,20.28799563,105.2718503,2,0.0436,0.0707,0.0694
36693,20.28637745,105.2716481,2,0.04515,0.0782,0.0816
36694,20.28683255,105.2737193,2,0.0587,0.0898,0.0944
36695,20.28813402,105.2714284,2,0.04315,0.0652,0.0646
36696,20.28804987,105.27274409,2,0.046,0.0804,0.085
36697,20.287992543,105.2720285,2,0.04145,0.0697,0.054
36698,20.28635101,105.2717238,2,0.04785,0.0832,0.084
36699,20.28651839,105.2728901,2,0.0461,0.0784,0.0784
36700,20.28772723,105.2702731,2,0.0501,0.07785,0.07595
36701,20.28672348,105.2710426,2,0.04705,0.07165,0.0783
36702,20.287199,105.2704625,2,0.0423,0.06475,0.0657
36703,20.28676253,105.2711582,2,0.0432,0.06945,0.0786
36704,20.288411037,105.2706001,2,0.04965,0.07345,0.07
36705,20.28774685,105.2704647,2,0.0511,0.0785,0.0866
36706,20.28776403,105.2705853,2,0.0481,0.0754,0.08275
36707,20.28680948,105.2696945,2,0.03605,0.0605,0.05045
36708,20.287005679,105.2710851,2,0.04905,0.0742,0.0811
36709,20.28703663,105.2698895,2,0.06885,0.1076,0.1174
36710,20.28684861,105.2698085,2,0.08715,0.1397,0.168
36711,20.288367327,105.270474804,2,0.048,0.0751,0.0747
36712,20.28688821,105.2706823,2,0.0557,0.0839,0.0766
36713,20.288144348,105.2702364,2,0.04425,0.07895,0.06205
36714,20.28809638,105.2709117,2,0.0437,0.06415,0.06075
36715,20.28723464,105.2709361,2,0.04265,0.0699,0.0709
36716,20.28743038,105.2706485,2,0.04815,0.07335,0.07895
36717,20.2880041,105.2701084,2,0.0479,0.0788,0.0774
36718,20.28717438,105.2709294,2,0.0423,0.06555,0.0743
36719,20.287790129,105.2703956,2,0.05095,0.0767,0.0804
36720,20.28782834,105.2702031,2,0.0494,0.0771,0.0759
36721,20.28841786,105.270538,2,0.04965,0.07345,0.07
36722,20.28723831,105.2708944,2,0.04265,0.0699,0.0709
36723,20.2874336,105.2706128,2,0.04815,0.07335,0.07895
36724,20.28693491,105.2706942,2,0.0494,0.0764,0.08415
36725,20.28830056,105.270008771,2,0.047,0.07675,0.0703
36726,20.28722705,105.270402,2,0.0426,0.0656,0.0706
36727,20.28688947,105.269943765,2,0.0613,0.10515,0.1164
36728,20.28833252,105.2707497,2,0.0448,0.0681,0.0652
36729,20.287272,105.2702627,2,0.04605,0.0679,0.0733
36730,20.28811505,105.2705822,2,0.04645,0.0729,0.0726
36731,20.28823164,105.2709539,2,0.04275,0.0647,0.0614
36732,20.2873794,105.2704516,2,0.04285,0.06815,0.07735
36733,20.28733409,105.2704741,2,0.0443,0.0677,0.07075
36734,20.28688227,105.2694995,2,0.04385,0.0633,0.062
36735,20.288097283,105.27052875,2,0.04645,0.0729,0.0726
36736,20.28827686,105.270936,2,0.0431,0.0653,0.06315
36737,20.28837323,105.2706493,2,0.04965,0.07345,0.07
36738,20.2882378,105.2700281,2,0.04915,0.0796,0.0714
36739,20.28714925,105.2703597,2,0.04225,0.06585,0.0676
36740,20.28679378,105.2698079,2,0.0742,0.1214,0.1289
36741,20.28810213,105.2709387,2,0.0437,0.06415,0.06075
36742,20.28764717,105.2704377,2,0.0522,0.07795,0.08145
36743,20.28825434,105.2706892,2,0.0475,0.0756,0.07405
36744,20.2883192,105.2702455,2,0.0466,0.07675,0.07195
36745,20.28684812,105.2700723,2,0.0509,0.07785,0.0849
36746,20.28688203,105.2711643,2,0.0442,0.0704,0.07475
36747,20.2884284,105.2700899,2,0.04585,0.07825,0.0728
36748,20.28731906,105.2708111,2,0.04465,0.0725,0.07595
36749,20.28699379,105.2695813,2,0.03575,0.066,0.0553
36750,20.28679761,105.2694443,2,0.04315,0.0651,0.0654
36751,20.28697086,105.2698902,2,0.06735,0.1105,0.1228
36752,20.28701523,105.27085905,2,0.04405,0.06965,0.0756
36753,20.2870983,105.2700987,2,0.05115,0.07885,0.083
36754,20.28825682,105.270481021,2,0.04865,0.0777,0.0738
36755,20.28803695,105.2701724,2,0.04705,0.0785,0.07575
36756,20.28806356,105.270474649,2,0.045,0.07545,0.0745
36757,20.2871033,105.2706318,2,0.04265,0.06445,0.07575
36758,20.2871198,105.270927,2,0.0423,0.06555,0.0743
36759,20.28686507,105.270174,2,0.04835,0.0764,0.0809
36760,20.28671736,105.2709742,2,0.04705,0.07165,0.0783
36761,20.2883673,105.270700965,2,0.0448,0.0681,0.0652
36762,20.28801689,105.270665753,2,0.0462,0.06995,0.0705
36763,20.286968,105.2706854,2,0.05075,0.07905,0.08165
36764,20.28689388,105.2709665,2,0.045,0.0734,0.0757
36765,20.28684045,105.270900387,2,0.0448,0.0783,0.08385
36766,20.287258883,105.2705082,2,0.0423,0.06475,0.0657
36767,20.287135322,105.2706136,2,0.04265,0.06445,0.07575
36768,20.28838678,105.2703901,2,0.0478,0.07345,0.07495
36769,20.28695473,105.2696162,2,0.03925,0.06645,0.0627
36770,20.28819971,105.2700746,2,0.045,0.0797,0.0627
36771,20.28809757,105.270670293,2,0.04645,0.0729,0.0726
36772,20.28682148,105.270690428,2,0.05715,0.08655,0.0825
36773,20.287064965,105.2706543,2,0.04265,0.068,0.0793
36774,20.28709756,105.2710324,2,0.0453,0.0671,0.07885
36775,20.2870848,105.2705327,2,0.04265,0.068,0.0793
36776,20.28811028,105.2707749,2,0.0429,0.0702,0.073
36777,20.28686533,105.2709713,2,0.045,0.0734,0.0757
36778,20.28829115,105.2701919,2,0.04155,0.0769,0.0599
36779,20.286894839,105.2708668,2,0.0505,0.0806,0.08765
36780,20.28688315,105.2706255,2,0.0557,0.0839,0.0766
36781,20.2867597,105.2694541,2,0.04315,0.0651,0.0654
36782,20.28812451,105.2709454,2,0.0437,0.06415,0.06075
36783,20.2871093,105.2702365,2,0.0501,0.0706,0.07305
36784,20.28722604,105.2708563,2,0.04245,0.067,0.0711
36785,20.28776393,105.2705558,2,0.0481,0.0754,0.08275
36786,20.287997926,105.27046,2,0.04865,0.0765,0.0787
36787,20.287145282,105.27003,2,0.04835,0.08275,0.0845
36788,20.2867349,105.2706171,2,0.0648,0.1157,0.1288
36789,20.28837356,105.269979,2,0.0469,0.0766,0.06725
36790,20.28676381,105.2703306,2,0.0484,0.07495,0.0821
36791,20.28823044,105.2701933,2,0.04425,0.07895,0.06205
36792,20.2869528,105.2700327,2,0.0497,0.07785,0.08555
36793,20.28803109,105.2708685,2,0.046,0.06745,0.0685
36794,20.28698102,105.2706153,2,0.05075,0.07905,0.08165
36795,20.28684872,105.270077139,2,0.0509,0.07785,0.0849
36796,20.287006565,105.2706773,2,0.05075,0.07905,0.08165
36797,20.28833868,105.2701286,2,0.04365,0.07805,0.0609
36798,20.28683351,105.2710566,2,0.04305,0.07045,0.0772
36799,20.28751722,105.2704781,2,0.0478,0.0741,0.08125
36800,20.283661,105.276365,2,0.0429,0.0678,0.07475
36801,20.28315461,105.2753293,2,0.0626,0.1066,0.1189
36802,20.28316436,105.2755025,2,0.0578,0.09215,0.1001
36803,20.28464013,105.2757087,2,0.0425,0.061,0.06385
36804,20.28302663,105.2754659,2,0.0637,0.10255,0.1139
36805,20.28395054,105.2762868,2,0.0426,0.06265,0.0636
36806,20.28363668,105.275628,2,0.05595,0.0834,0.0867
36807,20.28399341,105.2761007,2,0.0402,0.06605,0.061
36808,20.282898847,105.2752665,2,0.0628,0.1077,0.1183
36809,20.2831975,105.2756486,2,0.0587,0.09875,0.10315
36810,20.28284694,105.2746921,2,0.0624,0.1102,0.1289
36811,20.28356424,105.2754029,2,0.05535,0.08945,0.08845
36812,20.28316718,105.2753331,2,0.0626,0.1066,0.1189
36813,20.28422443,105.2759372,2,0.0417,0.0603,0.06715
36814,20.28323252,105.2758588,2,0.0588,0.0972,0.1096
36815,20.28331504,105.2754336,2,0.056,0.0933,0.1075
36816,20.28343825,105.2753611,2,0.0564,0.09655,0.1055
36817,20.28398647,105.2758743,2,0.047,0.06355,0.0712
36818,20.28295384,105.2754528,2,0.0675,0.1037,0.1138
36819,20.28350548,105.2754003,2,0.05285,0.08745,0.09585
36820,20.284174358,105.2758877,2,0.0439,0.0602,0.06505
36821,20.28263883,105.2747276,2,0.0633,0.1109,0.1324
36822,20.28455958,105.2758747,2,0.04405,0.0662,0.06845
36823,20.28339044,105.276214,2,0.0421,0.0707,0.0674
36824,20.28369927,105.2759011,2,0.04705,0.077,0.0865
36825,20.283379236,105.2762509,2,0.0421,0.0707,0.0674
36826,20.28320645,105.2758361,2,0.0588,0.0972,0.1096
36827,20.28460131,105.2757849,2,0.04515,0.0635,0.06765
36828,20.2843448,105.2763636,2,0.03775,0.0607,0.0528
36829,20.2829427,105.2745966,2,0.0584,0.1027,0.1125
36830,20.28406169,105.2761243,2,0.04005,0.0623,0.0623
36831,20.2832526,105.2759295,2,0.05645,0.0926,0.1042
36832,20.2831208,105.2750265,2,0.06585,0.1069,0.1147
36833,20.28302255,105.2748332,2,0.06555,0.1141,0.1279
36834,20.283930513,105.2763796,2,0.04005,0.0614,0.06745
36835,20.28386222,105.2763609,2,0.0414,0.06225,0.07045
36836,20.28302106,105.2753366,2,0.06505,0.1058,0.1177
36837,20.2843455,105.2761528,2,0.0438,0.0651,0.06705
36838,20.28423617,105.2761663,2,0.0424,0.06535,0.06535
36839,20.28366153,105.2762536,2,0.05025,0.0746,0.08265
36840,20.28309176,105.2757185,2,0.0634,0.1019,0.1132
36841,20.28308361,105.2750243,2,0.06585,0.1069,0.1147
36842,20.28383783,105.2760213,2,0.0494,0.0708,0.0778
36843,20.28299341,105.2750054,2,0.0682,0.1138,0.1246
36844,20.28316858,105.2753797,2,0.05825,0.09575,0.1017
36845,20.28449753,105.2760001,2,0.0422,0.06225,0.067
36846,20.283015493,105.2755742,2,0.0655,0.1071,0.1162
36847,20.28428613,105.2760089,2,0.0443,0.0645,0.0678
36848,20.28306984,105.275896219,2,0.06165,0.09905,0.1108
36849,20.283603014,105.2756688,2,0.05255,0.0786,0.08045
36850,20.28320233,105.2759106,2,0.0595,0.1033,0.1131
36851,20.28297875,105.2756239,2,0.0655,0.1071,0.1162
36852,20.28379753,105.2757443,2,0.04925,0.07455,0.0749
36853,20.28350456,105.2754547,2,0.0535,0.0843,0.0866
36854,20.28291988,105.274676522,2,0.0592,0.1049,0.1196
36855,20.28390507,105.2760348,2,0.04435,0.0706,0.0669
36856,20.283885022,105.2759134,2,0.0458,0.06765,0.07025
36857,20.28460161,105.2757004,2,0.0425,0.061,0.06385
36858,20.28432018,105.2759184,2,0.04375,0.062,0.0666
36859,20.28418807,105.2762322,2,0.0418,0.0653,0.0644
36860,20.28394584,105.2760902,2,0.0448,0.06355,0.06575
36861,20.28439955,105.2763118,2,0.0421,0.06535,0.06295
36862,20.28405506,105.2763449,2,0.04235,0.0614,0.0633
36863,20.28304988,105.2753676,2,0.06765,0.1034,0.116
36864,20.28360451,105.2761681,2,0.05235,0.0787,0.0877
36865,20.28280225,105.275148704,2,0.06325,0.1086,0.1232
36866,20.28444846,105.2759012,2,0.04345,0.06185,0.065
36867,20.28320257,105.2753937,2,0.05825,0.09575,0.1017
36868,20.2828458,105.2752786,2,0.067,0.1174,0.1286
36869,20.28407876,105.2764926,2,0.04025,0.0596,0.06725
36870,20.28315313,105.275690512,2,0.0587,0.09875,0.10315
36871,20.28279317,105.2748017,2,0.0666,0.1108,0.1367
36872,20.28350366,105.2758313,2,0.0492,0.0775,0.08895
36873,20.28304602,105.2755681,2,0.0655,0.1071,0.1162
36874,20.28363723,105.275360648,2,0.0574,0.09475,0.10305
36875,20.28337821,105.2757622,2,0.0505,0.0874,0.09705
36876,20.283199974,105.275872989,2,0.0588,0.0972,0.1096
36877,20.28364506,105.2761329,2,0.05235,0.0787,0.0877
36878,20.28294921,105.2746736,2,0.0592,0.1049,0.1196
36879,20.28335,105.2757223,2,0.0528,0.0831,0.0948
36880,20.28351615,105.2756138,2,0.05155,0.079,0.08335
36881,20.28269193,105.274975954,2,0.05995,0.1027,0.1229
36882,20.28353397,105.2761571,2,0.05335,0.0834,0.09195
36883,20.283646079,105.2763784,2,0.0429,0.0678,0.07475
36884,20.2831791,105.2753563,2,0.0626,0.1066,0.1189
36885,20.282938636,105.2750802,2,0.06385,0.1042,0.1208
36886,20.28362851,105.275406791,2,0.0564,0.0906,0.08915
36887,20.28439019,105.2757785,2,0.04175,0.0605,0.0637
36888,20.28321464,105.2754379,2,0.05825,0.09575,0.1017
36889,20.28449219,105.2758551,2,0.04345,0.06185,0.065
36890,20.28270314,105.2745351,2,0.05895,0.1064,0.1251
36891,20.28359579,105.275692024,2,0.0482,0.07575,0.08045
36892,20.28441723,105.2762076,2,0.0455,0.0681,0.0629
36893,20.28382082,105.275713,2,0.0474,0.07455,0.0656
36894,20.28395802,105.2764365,2,0.04005,0.0614,0.06745
36895,20.28394746,105.2761978,2,0.04285,0.0602,0.0654
36896,20.282749302,105.2741206,2,0.0536,0.08985,0.1059
36897,20.28371645,105.2759574,2,0.05215,0.07945,0.0869
36898,20.283801153,105.2754409,2,0.0506,0.07625,0.0663
36899,20.28266559,105.2743605,2,0.0558,0.0978,0.1141
36900,20.28481258,105.277959,2,0.04955,0.0719,0.0761
36901,20.28539665,105.277193421,2,0.0479,0.0719,0.07305
36902,20.28569895,105.2772983,2,0.0522,0.08535,0.0843
36903,20.28402448,105.278088735,2,0.0484,0.0703,0.0619
36904,20.28385688,105.2780133,2,0.0549,0.0831,0.08195
36905,20.28558001,105.2774791,2,0.0523,0.0869,0.07805
36906,20.284026798,105.2780871,2,0.0484,0.0703,0.0619
36907,20.28431439,105.2784291,2,0.04985,0.0714,0.0753
36908,20.28459996,105.2780521,2,0.0498,0.0685,0.07525
36909,20.2842441,105.2778603,2,0.0496,0.07155,0.0688
36910,20.28443045,105.278204,2,0.05255,0.0724,0.0762
36911,20.28459289,105.2777942,2,0.04685,0.0694,0.07355
36912,20.28426833,105.278212,2,0.05165,0.0734,0.0781
36913,20.28461171,105.277829898,2,0.04685,0.0694,0.07355
36914,20.285462681,105.277678161,2,0.0405,0.0653,0.05665
36915,20.28505778,105.2779113,2,0.04425,0.06695,0.0675
36916,20.28564415,105.277546239,2,0.04455,0.0731,0.06505
36917,20.28394783,105.2781753,2,0.04845,0.0703,0.0709
36918,20.28412347,105.278448,2,0.0546,0.07435,0.07175
36919,20.28514491,105.278079728,2,0.04795,0.0709,0.07185
36920,20.28426694,105.2782231,2,0.05165,0.0734,0.0781
36921,20.28416077,105.2788196,2,0.0556,0.0817,0.0772
36922,20.28478966,105.2780004,2,0.0489,0.0729,0.07845
36923,20.28383911,105.2778605,2,0.05185,0.0737,0.0764
36924,20.28430266,105.2777886,2,0.0475,0.0707,0.0676
36925,20.28429968,105.2782516,2,0.0562,0.07775,0.08055
36926,20.28488203,105.277938828,2,0.0436,0.06685,0.074
36927,20.28452462,105.2778987,2,0.0495,0.07055,0.07645
36928,20.28451664,105.2781035,2,0.05235,0.0686,0.0771
36929,20.28437175,105.2787588,2,0.04985,0.0728,0.06995
36930,20.28473211,105.2783106,2,0.05295,0.0742,0.08045
36931,20.28514272,105.2772804,2,0.0472,0.0678,0.07075
36932,20.28514715,105.277748,2,0.048,0.06725,0.07355
36933,20.28413099,105.2780184,2,0.04465,0.0693,0.0598
36934,20.28557136,105.277255,2,0.0465,0.0732,0.07025
36935,20.28414257,105.2786936,2,0.06,0.0802,0.08465
36936,20.284973031,105.27711282,2,0.04855,0.06975,0.0728
36937,20.28429262,105.278277706,2,0.0562,0.07775,0.08055
36938,20.28527617,105.2773677,2,0.04455,0.0649,0.06565
36939,20.28448797,105.2784976,2,0.05325,0.07035,0.0746
36940,20.28428321,105.2780334,2,0.0499,0.0709,0.07335
36941,20.284972643,105.2778998,2,0.0433,0.0666,0.0696
36942,20.28413178,105.2777581,2,0.0454,0.0701,0.0625
36943,20.28509574,105.2775816,2,0.04885,0.0681,0.0737
36944,20.28395701,105.2778689,2,0.04935,0.07005,0.0659
36945,20.28472663,105.2780074,2,0.0459,0.0703,0.07635
36946,20.28507984,105.278100852,2,0.04765,0.0668,0.0702
36947,20.284108836,105.2783023,2,0.05,0.0712,0.0643
36948,20.28462989,105.2779047,2,0.04685,0.0694,0.07355
36949,20.28513423,105.2778249,2,0.04705,0.06905,0.0684
36950,20.28408472,105.2782675,2,0.05,0.0712,0.0643
36951,20.28463689,105.2779938,2,0.0498,0.0685,0.07525
36952,20.28479175,105.27828,2,0.0516,0.0729,0.07795
36953,20.284162677,105.2784289,2,0.0517,0.07155,0.0756
36954,20.28433961,105.2776413,2,0.04585,0.06635,0.0687
36955,20.28449345,105.278311,2,0.05865,0.0748,0.0773
36956,20.28496167,105.2780698,2,0.04775,0.06775,0.07005
36957,20.28422931,105.2785711,2,0.0527,0.07455,0.07555
36958,20.28388084,105.277815552,2,0.04935,0.07005,0.0659
36959,20.2843621,105.2787561,2,0.04985,0.0728,0.06995
36960,20.28413202,105.2785306,2,0.0577,0.0799,0.07635
36961,20.284911275,105.2779737,2,0.04335,0.0677,0.0751
36962,20.28540062,105.2779132,2,0.04455,0.0675,0.0678
36963,20.28512407,105.2780621,2,0.04765,0.0668,0.0702
36964,20.28560975,105.2771653,2,0.0461,0.0751,0.07465
36965,20.283915607,105.2779669,2,0.04995,0.07095,0.0681
36966,20.2843868,105.278135,2,0.05015,0.0711,0.07445
36967,20.28436868,105.2784361,2,0.05055,0.0707,0.0746
36968,20.28457147,105.2784354,2,0.05105,0.0711,0.07165
36969,20.28474139,105.2779005,2,0.04895,0.0723,0.0736
36970,20.284523521,105.277912519,2,0.0495,0.07055,0.07645
36971,20.28453798,105.2779547,2,0.0495,0.07055,0.07645
36972,20.28447611,105.2782372,2,0.05255,0.0724,0.0762
36973,20.28407149,105.2779076,2,0.04725,0.0726,0.0613
36974,20.28565272,105.2775784,2,0.04455,0.0731,0.06505
36975,20.28521355,105.2779023,2,0.04705,0.06905,0.0684
36976,20.28421899,105.2782563,2,0.0506,0.0725,0.0703
36977,20.28468936,105.2778573,2,0.04895,0.0723,0.0736
36978,20.28517227,105.2779729,2,0.04585,0.06775,0.0691
36979,20.28546078,105.2775575,2,0.0405,0.06535,0.0574
36980,20.284335169,105.2780942,2,0.05015,0.0711,0.07445
36981,20.28534009,105.2775462,2,0.0435,0.06655,0.06005
36982,20.28510427,105.278028725,2,0.0433,0.06675,0.07125
36983,20.28539991,105.2779426,2,0.04455,0.0675,0.0678
36984,20.28539827,105.277935,2,0.04455,0.0675,0.0678
36985,20.28458571,105.2779698,2,0.0495,0.07055,0.07645
36986,20.28530943,105.2772501,2,0.04645,0.07115,0.0708
36987,20.2840851,105.2787827,2,0.05865,0.0818,0.0836
36988,20.284367808,105.277734109,2,0.0471,0.0669,0.0681
36989,20.28391339,105.2780338,2,0.04995,0.07095,0.0681
36990,20.285448997,105.277468754,2,0.04155,0.0673,0.06025
36991,20.28496874,105.2780263,2,0.04605,0.0681,0.0724
36992,20.28467178,105.2779758,2,0.0498,0.0685,0.07525
36993,20.28493418,105.2781042,2,0.04295,0.06875,0.07365
36994,20.28507086,105.2770555,2,0.0502,0.06975,0.0756
36995,20.28463483,105.2779018,2,0.04685,0.0694,0.07355
36996,20.28555004,105.2774011,2,0.04685,0.076,0.0695
36997,20.28504654,105.2770691,2,0.0502,0.06975,0.0756
36998,20.28396964,105.2779267,2,0.04685,0.06975,0.0621
36999,20.28397615,105.2777071,2,0.04865,0.0692,0.06335
37000,20.28473615,105.280038,2,0.0521,0.0854,0.08275
37001,20.28489518,105.2803667,2,0.0565,0.0828,0.07945
37002,20.28476067,105.2805148,2,0.0508,0.0752,0.06935
37003,20.28486578,105.2808495,2,0.0518,0.0779,0.07015
37004,20.28534593,105.2816279,2,0.04715,0.07145,0.0551
37005,20.284707546,105.2804404,2,0.05205,0.07495,0.08025
37006,20.28499052,105.280350176,2,0.053,0.08075,0.0813
37007,20.28527524,105.281297637,2,0.0447,0.0708,0.0665
37008,20.28458997,105.2798259,2,0.05135,0.0757,0.0795
37009,20.284619283,105.2799872,2,0.0608,0.0868,0.09025
37010,20.284990026,105.2801059,2,0.05235,0.08345,0.08435
37011,20.284655,105.2801978,2,0.05205,0.0783,0.0786
